Geneid,Symbol,Caudate_TWAS.Z,Caudate_FDR,Caudate_GWAS.SNP,DLPFC_TWAS.Z,DLPFC_FDR,DLPFC_GWAS.SNP,HIPPO_TWAS.Z,HIPPO_FDR,HIPPO_GWAS.SNP,inTWAS_HUB,inGandal
ENSG00000124302,CHST8,-0.823620628306671,0.7133624118446116,Other,,,,,,,,
ENSG00000124459,ZNF45,-0.239441923650718,0.9323773636208734,Other,,,,,,,,
ENSG00000125484,GTF3C4,0.129203761491283,0.966764004085005,Other,,,,,,,,
ENSG00000125485,DDX31,-0.137770041601331,0.9637425384282072,Other,-1.1158,0.589821356069834,Other,-0.7278,0.753451926977688,Other,,
ENSG00000125503,PPP1R12C,0.610329508401277,0.8009067562591855,Other,0.174372,0.948617664730623,Other,,,,,
ENSG00000125505,MBOAT7,0.416581923898965,0.876640686844149,Other,-0.054503,0.985135246670418,Other,0.394443,0.888192394456977,Other,,
ENSG00000125648,SLC25A23,-1.12497724988469,0.5813028304959729,Other,-1.226928,0.540582698341551,Other,,,,,
ENSG00000125656,CLPP,2.28761653604455,0.1522632865139449,Other,,,,,,,,
ENSG00000125734,GPR108,0.47267693653272,0.8589479100415096,Other,,,,,,,,
ENSG00000125741,OPA3,0.43210871970427,0.8720492284825487,Other,0.287283,0.914060318828091,Other,0.842286,0.707022222222222,Other,,
ENSG00000125755,SYMPK,-0.264192754242254,0.9246440288601508,Other,,,,,,,,
ENSG00000125912,NCLN,-1.02228560642835,0.6270830639303528,Other,-0.052819,0.985135246670418,Other,,,,,
ENSG00000126246,IGFLR1,-0.0800545897644318,0.9809441660288024,Other,,,,,,,,
ENSG00000126247,CAPNS1,-2.59689124662536,0.0892969495925308,Other,0.121037,0.96490031152648,Other,,,,,
ENSG00000126267,COX6B1,-2.079710360553,0.2101842893263323,Other,,,,,,,,
ENSG00000126432,PRDX5,-2.13719566289607,0.1932578405720977,Other,,,,,,,,
ENSG00000126500,FLRT1,-1.53013501010531,0.412131071966998,Other,,,,,,,,
ENSG00000126870,WDR60,-0.357820265492093,0.8954585792804456,Other,-0.07706,0.977144646924829,Other,0.2035,0.949697674418605,Other,,
ENSG00000126878,AIF1L,-0.15506546780937,0.9583525480166504,Other,0.2531,0.925036912043873,Other,,,,,
ENSG00000127080,IPPK,-1.00138276551971,0.6348194673237642,Other,,,,,,,,
ENSG00000127081,ZNF484,3.1197420356384,0.0270230704505438,Other,,,,,,,,
ENSG00000127220,ABHD8,-0.183630413799191,0.949813868769908,Other,-0.007155,0.997092040256176,Other,,,,,
ENSG00000127311,HELB,0.0444656943273028,0.9881340755745924,Other,0.06745,0.981448145344436,Other,0.15976,0.955662262592898,Other,,
ENSG00000127325,BEST3,1.27159700284497,0.5180014525368887,Other,,,,,,,,
ENSG00000127328,RAB3IP,2.32600469338452,0.1448532039354445,Other,,,,,,,,
ENSG00000127337,YEATS4,0.818579033220326,0.7162326688336191,Other,0.69248,0.763949273297236,Other,1.23214,0.536833436532508,Other,,
ENSG00000127366,TAS2R5,-0.808697586341769,0.7213106752840049,Other,-1.01235,0.635209388971684,Other,-0.5619,0.82292645998558,Other,,
ENSG00000127399,LRRC61,-0.239451105272353,0.9323773636208734,Other,-0.41566,0.874540235294118,Other,-0.1817,0.952083147321428,Other,,
ENSG00000127507,ADGRE2,-0.620771521469477,0.7981673977809496,Other,,,,,,,,
ENSG00000127527,EPS15L1,0.383829011261991,0.8883535823586625,Other,,,,,,,,
ENSG00000127720,METTL25,0.261782360883653,0.9255924894589508,Other,0.31854,0.903427818061964,Other,0.29236,0.927123826824099,Other,,
ENSG00000127903,ZNF835,3.52616178181077,0.0092814969568527,Other,,,,,,,,
ENSG00000127920,GNG11,0.289921022037539,0.9171173299133945,Other,,,,,,,,
ENSG00000127947,PTPN12,-1.06028594207209,0.6100957277312705,Other,,,,,,,,
ENSG00000127948,POR,0.423029071224018,0.8745083399353528,Other,,,,,,,,
ENSG00000127951,FGL2,-0.551443018184914,0.8276921759916841,Other,,,,,,,,
ENSG00000127952,STYXL1,-0.337243502058289,0.9021989435760788,Other,,,,,,,,
ENSG00000127957,PMS2P3,-1.27526078410148,0.5166158689101452,Other,,,,,,,,
ENSG00000127993,RBM48,-0.914756661335149,0.6710325517916167,Other,,,,0.3744,0.894856553475087,Other,,
ENSG00000128000,ZNF780B,1.48599018431451,0.4312242467479347,Other,1.849376,0.280636565977742,Other,2.497794,0.113758581235698,Other,,
ENSG00000128513,POT1,0.597722137850396,0.8076988117310439,Other,,,,,,,,
ENSG00000128524,ATP6V1F,-0.722509166664569,0.7594255754522081,Other,,,,,,,,
ENSG00000128534,LSM8,0.47399735442398,0.8584644898934058,Other,0.20071,0.939547992663542,Other,1.8958,0.272654846335697,Other,,
ENSG00000128536,CDHR3,3.06045275891477,0.0313953725100493,Risk SNP,0.39103,0.883211111111111,Risk SNP,,,,,
ENSG00000128567,PODXL,-0.240907682253137,0.9317794114448248,Risk SNP,,,,,,,,
ENSG00000128594,LRRC4,-2.90031137110107,0.04609708806963,Other,,,,,,,,
ENSG00000128595,CALU,-2.28559126639086,0.1526929457450861,Other,,,,,,,,
ENSG00000128606,LRRC17,0.725625591322804,0.7581986670680078,Other,,,,,,,,
ENSG00000128789,PSMG2,0.516320359125056,0.8412846398045831,Other,,,,,,,,
ENSG00000129083,COPB1,1.00012742469522,0.6355038477784759,Other,0.03531,0.991165178571429,Other,,,,,
ENSG00000129103,SUMF2,-0.969655881984827,0.6498694520304511,Other,,,,,,,,
ENSG00000129151,BBOX1,-0.908635452583075,0.6739779127130248,Other,,,,,,,,
ENSG00000129167,TPH1,-0.351903925250228,0.8979089756009371,Other,,,,,,,,
ENSG00000129292,PHF20L1,1.24692301010215,0.5284583038291066,Other,,,,,,,,
ENSG00000129317,PUS7L,-0.53988018652131,0.8317198290038775,Other,,,,,,,,
ENSG00000129347,KRI1,0.555983919999486,0.826275598449913,Other,0.851273,0.700546748625041,Other,0.543703,0.831374287749288,Other,,
ENSG00000129353,SLC44A2,1.71718811820885,0.3346624362254809,Other,,,,,,,,
ENSG00000129355,CDKN2D,0.294397097946898,0.9163243668512452,Other,0.635657,0.793069716175255,Other,,,,,
ENSG00000129422,MTUS1,2.28432744907424,0.1530731317672293,Other,2.3113,0.146562467866324,Other,2.24857,0.169229635416667,Other,,
ENSG00000129932,DOHH,-1.30051196111934,0.5075798237781592,Other,-1.148488,0.573564818674448,Other,,,,,
ENSG00000129933,MAU2,-6.10737096554349,1.3633710987217705e-07,Risk SNP,-6.593537,4.23941333333333e-08,Risk SNP,-6.096385,4.23008181818182e-07,Risk SNP,,1.0
ENSG00000129946,SHC2,0.138851004751524,0.9637301530922364,Other,1.099259,0.597876503608661,Other,,,,,
ENSG00000129990,SYT5,-0.122080332291492,0.9685369025752972,Other,0.907214,0.678954746512419,Other,,,,,
ENSG00000130193,THEM6,2.30480802702775,0.1483677772123333,Risk SNP,2.7431,0.0698438912133891,Risk SNP,2.7339,0.0721623768115942,Risk SNP,,
ENSG00000130299,GTPBP3,-0.504836497362995,0.845874530572719,Other,,,,,,,,
ENSG00000130303,BST2,-0.36341966848704,0.8946560357367417,Other,,,,,,,,
ENSG00000130304,SLC27A1,0.405441216842877,0.8804958366524095,Other,,,,,,,,
ENSG00000130312,MRPL34,-0.381833041905232,0.88930586507616,Other,0.004967,0.998185009140768,Other,0.032704,0.99247046791102,Other,,
ENSG00000130332,LSM7,0.293942494016212,0.9163243668512452,Other,1.156287,0.570753988245172,Other,1.154247,0.56879815455594,Other,,
ENSG00000130402,ACTN4,0.643080507393425,0.7870081082488735,Other,,,,,,,,
ENSG00000130413,STK33,0.111709469849474,0.971893271326177,Other,,,,,,,,
ENSG00000130475,FCHO1,-0.824538716563274,0.7130809866125624,Other,,,,,,,,
ENSG00000130517,PGPEP1,1.52816349502687,0.412907030010793,Other,1.533461,0.402142018779343,Other,1.529327,0.414476426799007,Other,,
ENSG00000130518,KIAA1683,1.08495669497162,0.600571631996175,Other,0.780978,0.722846317065778,Other,0.252784,0.934116265413975,Other,,
ENSG00000130560,UBAC1,1.19050084166722,0.5541526870536747,Other,,,,,,,,
ENSG00000130592,LSP1,-0.520499675959213,0.8392226164384372,Other,,,,,,,,
ENSG00000130635,COL5A1,0.752277983364318,0.7461430728389707,Other,,,,,,,,
ENSG00000130653,PNPLA7,0.718335177136882,0.7604517290055224,Other,1.7724,0.309834518518519,Other,,,,,
ENSG00000130669,PAK4,1.2909893105327,0.5108046589295752,Other,1.225249,0.540582698341551,Other,,,,,
ENSG00000130714,POMT1,0.796969140820327,0.7276662318071224,Other,,,,,,,,
ENSG00000130717,UCK1,-0.540266975814778,0.8317198290038775,Other,,,,,,,,
ENSG00000130783,CCDC62,-3.33992185202771,0.015093780979371,Risk SNP,,,,,,,,
ENSG00000130787,HIP1R,-1.74832920885596,0.3213931971746501,Risk SNP,-1.87463,0.27186427406199,Risk SNP,,,,,
ENSG00000130803,ZNF317,-0.48303707276777,0.8557470101203047,Other,,,,,,,,
ENSG00000130921,C12orf65,6.9493244635345,7.534403415610483e-10,Risk SNP,6.12331,4.18916166666667e-07,Risk SNP,6.08427,4.23008181818182e-07,Risk SNP,1.0,
ENSG00000130948,HSD17B3,-0.874194893484042,0.6899915465659261,Other,,,,,,,,
ENSG00000130956,HABP4,0.695890433319368,0.7693988458365308,Other,,,,,,,,
ENSG00000131351,HAUS8,0.746216978124232,0.7486807444684266,Other,-0.058734,0.984425475786697,Other,,,,,
ENSG00000131401,NAPSB,-2.88839321874361,0.0470329329573808,Other,-1.96855,0.242654019873532,Other,-1.699741,0.337534157944814,Other,,
ENSG00000131558,EXOC4,-0.522703120206818,0.8387463578065266,Other,,,,,,,,
ENSG00000131626,PPFIA1,-2.01551107339482,0.2291926185123237,Other,,,,,,,,
ENSG00000131669,NINJ1,0.960973610634828,0.6532774714568635,Other,,,,,,,,
ENSG00000131845,ZNF304,-1.19197859558564,0.5532573654086587,Other,,,,-0.696872,0.765777337559429,Other,,
ENSG00000131849,ZNF132,2.02170604277116,0.2275543367392853,Other,2.053561,0.214140625,Other,2.08788,0.207863031161473,Other,,
ENSG00000131941,RHPN2,1.07872111751736,0.6019482944569883,Other,,,,,,,,
ENSG00000131943,C19orf12,0.252802466000629,0.9277811958215872,Other,,,,,,,,
ENSG00000132109,TRIM21,-0.149385075403596,0.9594216500816882,Other,,,,,,,,
ENSG00000132199,ENOSF1,-0.360658795699247,0.8951030762864087,Other,,,,,,,,
ENSG00000132256,TRIM5,1.05827755234069,0.6105457550460904,Other,,,,1.185514,0.555696862048549,Other,,
ENSG00000132274,TRIM22,0.784473115394195,0.7323834419369688,Other,,,,,,,,
ENSG00000132294,EFR3A,0.433769194109914,0.8714021178508747,Other,,,,,,,,
ENSG00000132341,RAN,0.9093619077611,0.6734892262967012,Other,,,,,,,,
ENSG00000132432,SEC61G,1.24369433980846,0.5298850459511059,Other,,,,,,,,
ENSG00000132434,LANCL2,2.02100489115471,0.2275831769752508,Other,,,,,,,,
ENSG00000132436,FIGNL1,2.42595628640902,0.1235137386209451,Other,2.42656,0.121113953488372,Other,2.5232,0.10778785046729,Other,,
ENSG00000132437,DDC,-1.77551764055461,0.3117156092078617,Other,,,,,,,,
ENSG00000132740,IGHMBP2,0.248201602288562,0.9288682793769312,Other,0.41963,0.873193213949105,Other,0.096774,0.976696706192359,Other,,
ENSG00000132744,ACY3,-2.49617586323956,0.1087030429115285,Other,-2.14828,0.187262284482759,Other,-2.413327,0.128763524590164,Other,,
ENSG00000132749,TESMIN,-2.38551220996666,0.1328667265953927,Other,,,,,,,,
ENSG00000133313,CNDP2,-1.82239461474217,0.2966679459266398,Other,,,,,,,,
ENSG00000133316,WDR74,-1.0387548091415,0.6196470919167496,Other,,,,,,,,
ENSG00000133624,ZNF767P,1.22477694722118,0.5399984152886415,Other,,,,0.1273,0.966826122228231,Other,,
ENSG00000133704,IPO8,1.53526861535923,0.409642429595522,Other,,,,,,,,
ENSG00000133731,IMPA1,0.397198202692804,0.882994310153301,Other,,,,,,,,
ENSG00000133739,LRRCC1,-0.368021187487977,0.8931037726476468,Other,-0.1634,0.951014955134596,Other,-0.20014,0.949697674418605,Other,,
ENSG00000133805,AMPD3,-0.1030506318529,0.9735078432827244,Other,,,,,,,,
ENSG00000133812,SBF2,0.335799064667062,0.9028331925780576,Other,,,,0.487294,0.854257965056526,Other,,
ENSG00000133816,MICAL2,-2.07539852127794,0.211414538267418,Other,,,,,,,,
ENSG00000133863,TEX15,0.256753425983281,0.9267088309607262,Other,0.487,0.849438613861386,Other,,,,,
ENSG00000134014,ELP3,1.41742452311878,0.4595069768199534,Risk SNP,1.6022,0.370911235257604,Other,1.38167,0.475418038654259,Other,,
ENSG00000134020,PEBP4,0.161869348680543,0.9566006464978072,Other,0.2751,0.918744762719111,Other,0.41428,0.879890192245031,Other,,
ENSG00000134030,CTIF,0.432651559309983,0.8720490010340021,Other,,,,,,,,
ENSG00000134042,MRO,0.0385745261977452,0.9898438242252996,Other,,,,,,,,
ENSG00000134283,PPHLN1,-0.497003605755624,0.8490373849228111,Other,,,,,,,,
ENSG00000134285,FKBP11,0.219026228912932,0.9380121306689974,Other,-0.00412,0.9986395030148,Other,0.05324,0.988318028534371,Other,,
ENSG00000134287,ARF3,-0.157696570658801,0.9582187865546862,Other,,,,,,,,
ENSG00000134291,TMEM106C,-1.67282936063619,0.350916001268573,Other,,,,,,,,
ENSG00000134490,TMEM241,-2.04670929154868,0.2202110659087046,Other,-1.88871,0.268190713101161,Other,-2.18637,0.180090566037736,Other,,
ENSG00000134533,RERG,-1.07779026600756,0.6021985749572772,Other,,,,,,,,
ENSG00000134548,SPX,1.63666478800179,0.3649751109376373,Other,1.48048,0.424748049052397,Other,1.25351,0.530594926984127,Other,,
ENSG00000134569,LRP4,-0.217112080013979,0.9386666939622994,Risk SNP,,,,,,,,
ENSG00000134574,DDB2,2.05502603728104,0.2172699791339733,Risk SNP,-0.38092,0.886961104718067,Risk SNP,-1.090257,0.597849673202615,Risk SNP,,
ENSG00000134627,PIWIL4,-0.709906400607557,0.7638055428994671,Other,,,,,,,,
ENSG00000134760,DSG1,-0.0461933536723326,0.9881340755745924,Other,,,,,,,,
ENSG00000134769,DTNA,-0.634750125055367,0.7912551670432658,Other,,,,,,,,
ENSG00000134775,FHOD3,1.29442606861189,0.5095664425637147,Other,-1.52288,0.404668973471742,Other,-1.78997,0.304806569343066,Other,,
ENSG00000134779,TPGS2,-0.138325845389284,0.9637301530922364,Other,0.37804,0.887442020665901,Other,1.25322,0.530594926984127,Other,,
ENSG00000134780,DAGLA,-0.817924881302569,0.7165775960736585,Other,,,,,,,,
ENSG00000134809,TIMM10,-2.82242118018477,0.0547010390805211,Risk SNP,,,,-2.171372,0.184074767801858,Risk SNP,,
ENSG00000134825,TMEM258,0.873860126034494,0.6901690080151276,Other,,,,1.790638,0.304806569343066,Other,,
ENSG00000134909,ARHGAP32,1.85580476076964,0.2857706730802101,Other,,,,,,,,
ENSG00000134917,ADAMTS8,0.982752878636294,0.6440070946669597,Risk SNP,,,,,,,,
ENSG00000134955,SLC37A2,-0.305089432738358,0.9129189715718492,Risk SNP,,,,,,,,
ENSG00000135002,RFK,-0.426144731449775,0.8734997930277938,Other,,,,,,,,
ENSG00000135018,UBQLN1,1.36670432532076,0.4802841062559077,Other,,,,,,,,
ENSG00000135052,GOLM1,-0.505733486986279,0.8455639436788404,Other,,,,,,,,
ENSG00000135093,USP30,1.82587464826836,0.2956358384814551,Other,,,,,,,,
ENSG00000135108,FBXO21,0.426013425650066,0.8734997930277938,Other,,,,,,,,
ENSG00000135127,BICDL1,2.45775204525542,0.1160745369565565,Other,1.47722,0.426852057842047,Other,1.08972,0.597849673202615,Other,,
ENSG00000135164,DMTF1,-3.83855248925278,0.0037087876317058,Risk SNP,,,,,,,,
ENSG00000135205,CCDC146,1.1279822797516,0.5809924434304082,Other,-1.24441,0.534400915331808,Other,,,,,
ENSG00000135218,CD36,-0.259387478846295,0.9255924894589508,Other,,,,0.1171,0.969400429991938,Other,,
ENSG00000135248,FAM71F1,-1.99383957460082,0.2364931358436924,Other,,,,,,,,
ENSG00000135250,SRPK2,4.31339425518074,0.0007457956299032,Risk SNP,,,,,,,,
ENSG00000135372,NAT10,-2.63961215337621,0.0817171272128024,Other,,,,,,,,
ENSG00000135390,ATP5G2,-2.84561018470744,0.0522815901281261,Other,,,,,,,,
ENSG00000135406,PRPH,1.3791047833985,0.4734862833264228,Other,,,,,,,,
ENSG00000135423,GLS2,-1.00252359300952,0.634422237806801,Risk SNP,1.35466,0.48852253164557,Risk SNP,-0.21573,0.948211964337072,Risk SNP,,
ENSG00000135426,TESPA1,2.312,0.1468427747471213,Other,-0.19496,0.941331030278399,Other,,,,,
ENSG00000135454,B4GALNT1,-1.20706088266869,0.5474209380860143,Other,,,,,,,,
ENSG00000135457,TFCP2,1.43442963368147,0.4523183888250696,Other,,,,,,,,
ENSG00000135476,ESPL1,-2.11137204177374,0.2008433455785984,Other,,,,,,,,
ENSG00000135519,KCNH3,-1.48239968828169,0.4322312201615318,Other,,,,,,,,
ENSG00000135643,KCNMB4,-0.248711563474827,0.9288682793769312,Other,-0.47006,0.857444471684236,Other,-0.35603,0.904660995589162,Other,,
ENSG00000135678,CPM,1.29734909863678,0.5087150170458392,Other,,,,,,,,
ENSG00000136003,ISCU,1.19819548502538,0.5511801239691163,Other,,,,,,,,
ENSG00000136010,ALDH1L2,-0.909989352479226,0.6734021847932105,Other,,,,,,,,
ENSG00000136021,SCYL2,1.86362157862411,0.2830381981054956,Other,,,,,,,,
ENSG00000136026,CKAP4,3.59094453856464,0.0077296418376372,Other,,,,,,,,
ENSG00000136044,APPL2,-2.4863531677196,0.1106169256374131,Other,,,,,,,,
ENSG00000136048,DRAM1,0.524421312407532,0.8381220208157274,Other,,,,,,,,
ENSG00000136051,KIAA1033,-0.238711542631063,0.9324943582971142,Other,,,,,,,,
ENSG00000136052,SLC41A2,-1.37183878716076,0.477539491686878,Other,,,,,,,,
ENSG00000136193,SCRN1,-0.572130616436019,0.8188419059179829,Other,,,,,,,,
ENSG00000136197,C7orf25,-1.58858799866741,0.3862501806856119,Other,-1.36065,0.48567617107943,Other,,,,,
ENSG00000136205,TNS3,-0.726694903800318,0.7577168758330425,Other,,,,,,,,
ENSG00000136213,CHST12,1.08760982754489,0.5989818246191858,Risk SNP,0.31454,0.904259802847755,Risk SNP,,,,,
ENSG00000136235,GPNMB,0.654559533956268,0.7815998007192062,Other,0.33499,0.898469283654912,Other,0.3953,0.888192394456977,Other,,
ENSG00000136237,RAPGEF5,-0.878327196358168,0.6883038307282819,Other,,,,,,,,
ENSG00000136243,NUPL2,0.792672449919054,0.7286681436588308,Other,0.81401,0.711992507024664,Other,0.8202,0.714888307155323,Other,,
ENSG00000136247,ZDHHC4,3.27575188752834,0.0181059538032026,Other,1.27753,0.520000943841435,Other,1.6138,0.376250221043325,Other,,
ENSG00000136250,AOAH,2.92688999684131,0.0437200572462212,Other,,,,,,,,
ENSG00000136270,TBRG4,-1.01580054073602,0.6296755866395791,Other,-1.61547,0.3645495608532,Other,-1.0437,0.619710912906611,Other,,
ENSG00000136274,NACAD,-1.79865883439223,0.3047089783294653,Other,,,,,,,,
ENSG00000136279,DBNL,-0.91162734092792,0.6730285317211975,Other,,,,,,,,
ENSG00000136280,CCM2,-0.341452457192594,0.9017728764763658,Other,,,,,,,,
ENSG00000136783,NIPSNAP3A,-0.605576186812788,0.8038314027481526,Other,-0.7312,0.748643171806168,Other,-0.7216,0.756224061364554,Other,,
ENSG00000136802,LRRC8A,0.298666169199008,0.914957663797934,Other,,,,-1.5726,0.392289115646259,Other,,
ENSG00000136807,CDK9,1.26085454895789,0.5221230526510857,Other,1.2395,0.535011348161598,Other,,,,,
ENSG00000136810,TXN,1.12506430523657,0.5813028304959729,Other,,,,,,,,
ENSG00000136811,ODF2,-0.395328228978706,0.882994310153301,Other,-0.6181,0.802098449823225,Other,,,,,
ENSG00000136816,TOR1B,-0.521565907902722,0.8388934478706941,Other,1.4602,0.433740659340659,Other,,,,,
ENSG00000136819,C9orf78,-1.20014832363089,0.550626981573054,Other,,,,,,,,
ENSG00000136824,SMC2,-1.75672312069219,0.3186151032894849,Other,,,,,,,,
ENSG00000136827,TOR1A,-0.0067657121614005,0.998020172214377,Other,-0.6693,0.775871131119865,Other,,,,,
ENSG00000136830,FAM129B,-1.99351079901758,0.2365297426319454,Other,,,,-0.3293,0.917008701056557,Other,,
ENSG00000136848,DAB2IP,-0.0442975242076424,0.9881340755745924,Other,,,,,,,,
ENSG00000136856,SLC2A8,-0.466411423421537,0.861244767629055,Other,,,,-0.8068,0.718734939759036,Other,,
ENSG00000136859,ANGPTL2,-1.57023763819224,0.3939920063337587,Other,,,,,,,,
ENSG00000136861,CDK5RAP2,0.839859607890166,0.7062430583182877,Other,0.9228,0.672730782488797,Other,,,,,
ENSG00000136868,SLC31A1,1.42941743063254,0.454249513593611,Other,,,,,,,,
ENSG00000136869,TLR4,1.28104861783531,0.5144444379918607,Other,-0.0425,0.989379245987309,Other,-0.5353,0.834591988656505,Other,,
ENSG00000136881,BAAT,-0.507119458983415,0.8455639436788404,Other,1.7106,0.329448931771192,Other,0.819,0.715375,Other,,
ENSG00000136883,KIF12,-0.93605569852221,0.6628343971856346,Other,-1.5832,0.378415394013439,Other,,,,,
ENSG00000136891,TEX10,-0.767313779668674,0.7402016406802661,Other,,,,1.8101,0.29998186695279,Other,,
ENSG00000136895,GARNL3,-0.894557414626608,0.6817068117006915,Other,,,,,,,,
ENSG00000136897,MRPL50,-0.920117466865959,0.6691419925479883,Other,-1.8641,0.27476154465004,Other,-0.1286,0.966273268398268,Other,,
ENSG00000136908,DPM2,-1.07902911565616,0.6018996414039889,Other,-0.1169,0.965597672162949,Other,,,,,
ENSG00000136918,WDR38,-0.946745490385012,0.6584285099717551,Other,,,,,,,,
ENSG00000136936,XPA,-2.04270251150113,0.2208934855968238,Other,-2.4461,0.117822089552239,Other,,,,,
ENSG00000136937,NCBP1,3.22518444924696,0.0207569350366325,Other,,,,,,,,
ENSG00000136943,CTSV,-1.57429854770297,0.392533732753631,Other,-0.0793,0.976360767914845,Other,,,,,
ENSG00000136950,ARPC5L,0.488174092481363,0.8533362026539462,Other,,,,,,,,
ENSG00000136982,DSCC1,0.821403793989606,0.7150995954894589,Other,0.6053,0.807920497566252,Other,0.45048,0.864046651116295,Other,,
ENSG00000136999,NOV,0.586185663287619,0.8134443070923674,Other,0.1856,0.94543995147594,Other,,,,,
ENSG00000137033,IL33,-0.205381177304809,0.9422333758953556,Other,-0.1676,0.949965262527451,Other,-0.2077,0.949663524707226,Other,,
ENSG00000137054,POLR1E,0.902381233732247,0.6769081724334755,Other,,,,,,,,
ENSG00000137074,APTX,-2.08466382753993,0.2085960606050606,Other,,,,,,,,
ENSG00000137101,CD72,-2.32591767027793,0.1448532039354445,Other,,,,,,,,
ENSG00000137103,TMEM8B,-0.678418520321241,0.7754421154008583,Other,-0.8801,0.68865694398409,Other,,,,,
ENSG00000137106,GRHPR,0.502433108258183,0.8470332479602907,Other,,,,,,,,
ENSG00000137124,ALDH1B1,-0.26510014783244,0.9243303765719983,Other,,,,,,,,
ENSG00000137145,DENND4C,1.54353999917408,0.4072304535407121,Other,1.5833,0.378415394013439,Other,,,,,
ENSG00000137474,MYO7A,-0.634625788586635,0.7912551670432658,Other,-0.37412,0.888769406915503,Other,,,,,
ENSG00000137494,ANKRD42,-0.31811827617596,0.9107643832341858,Other,0.28941,0.91346971330028,Other,,,,,
ENSG00000137500,CCDC90B,-0.977377411606494,0.6464035370703409,Other,-1.33696,0.494144422310757,Other,,,,,
ENSG00000137501,SYTL2,2.17479883421798,0.1837107109667106,Other,-1.14744,0.573564818674448,Other,,,,,
ENSG00000137509,PRCP,-0.539923042008808,0.8317198290038775,Other,,,,,,,,
ENSG00000137513,NARS2,1.7446851497153,0.3228611799759892,Other,0.10478,0.968032736375891,Other,,,,,
ENSG00000137558,PI15,0.993037202971113,0.6393650986473538,Other,,,,,,,,
ENSG00000137563,GGH,-0.337760207415098,0.9021989435760788,Other,,,,,,,,
ENSG00000137571,SLCO5A1,-1.23808829579985,0.5323951611166499,Other,,,,,,,,
ENSG00000137672,TRPC6,-0.247598083124912,0.9291339545524409,Other,-1.45585,0.435556164383562,Other,-1.215086,0.545194614443085,Other,,
ENSG00000137710,RDX,0.392670342530589,0.8846062684021868,Other,2.667,0.0804446743295019,Other,,,,,
ENSG00000137713,PPP2R1B,-1.14945873895788,0.5713625290641707,Other,,,,,,,,
ENSG00000137714,FDX1,1.26292865443636,0.5213408986720403,Other,,,,0.477778,0.858393949694086,Other,,
ENSG00000137726,FXYD6,-0.711955369076373,0.7636966369944295,Other,,,,,,,,
ENSG00000137760,ALKBH8,-0.782051564556828,0.7331924002786816,Other,,,,-1.072205,0.606914562063407,Other,,
ENSG00000139083,ETV6,-1.09366806193944,0.5966701793163205,Other,,,,-0.57753,0.816834668608886,Other,,
ENSG00000139117,CPNE8,0.0357263955613904,0.9904624680293572,Risk SNP,1.04526,0.622428845416187,Risk SNP,2.82059,0.0618500974025974,Risk SNP,,
ENSG00000139132,FGD4,-0.5452494517752,0.8294313454011195,Other,,,,,,,,
ENSG00000139133,ALG10,1.20513650256857,0.5479218077177301,Other,0.53462,0.83120071592943,Other,,,,,
ENSG00000139146,FAM60A,-2.37561131002163,0.1352149924647769,Other,,,,,,,,
ENSG00000139155,SLCO1C1,1.76798439362614,0.314350410537774,Other,,,,,,,,
ENSG00000139168,ZCRB1,-0.472015578163279,0.8590197985199195,Other,,,,,,,,
ENSG00000139173,TMEM117,-1.91781768648515,0.2630842629621187,Other,,,,,,,,
ENSG00000139211,AMIGO2,1.16782408637299,0.5627169987149153,Other,,,,,,,,
ENSG00000139220,PPFIA2,0.738915354933489,0.7528290091612196,Other,0.53615,0.830861239119304,Other,,,,,
ENSG00000139233,LLPH,0.278902640007554,0.9207075389035906,Other,1.11472,0.589821356069834,Other,1.15491,0.56879815455594,Other,,
ENSG00000139278,GLIPR1,-0.396774888712114,0.882994310153301,Other,-0.49069,0.847984134853743,Other,-0.43192,0.873287833827893,Other,,
ENSG00000139304,PTPRQ,1.05196567793235,0.6124981039410569,Other,,,,,,,,
ENSG00000139323,POC1B,0.197889294981592,0.9451132046207044,Other,,,,,,,,
ENSG00000139324,TMTC3,-0.879362191061627,0.6881882424008909,Other,,,,,,,,
ENSG00000139344,AMDHD1,-0.359999999999999,0.8951249338329013,Other,,,,,,,,
ENSG00000139370,SLC15A4,-0.763411746737832,0.7416684894663558,Other,,,,,,,,
ENSG00000139405,RITA1,-1.77506814399544,0.3117775869708747,Other,-1.91861,0.258584905660377,Other,-2.12663,0.196793943870015,Other,,
ENSG00000139428,MMAB,1.53627084784488,0.4093068941128052,Other,1.82572,0.288996739130435,Other,2.73471,0.0721409302325581,Other,,
ENSG00000139433,GLTP,0.773865234722619,0.7367085909914675,Risk SNP,,,,,,,,
ENSG00000139537,CCDC65,-0.179345228525766,0.951239123590219,Other,-0.79844,0.715336198956095,Other,,,,,
ENSG00000139547,RDH16,-1.81899213548542,0.297968196071446,Risk SNP,,,,,,,,
ENSG00000139624,CERS5,-2.91317004443376,0.0447824581711276,Other,1.9532,0.247542755555556,Other,2.69775,0.0766914600550964,Other,,
ENSG00000139629,GALNT6,2.92280709028366,0.0438382591186337,Other,2.46832,0.113651219512195,Other,2.41258,0.128763524590164,Other,,
ENSG00000139697,SBNO1,1.88278884365588,0.2757249414020958,Risk SNP,-5.50562,8.40573333333333e-06,Risk SNP,,,,,
ENSG00000139714,MORN3,0.891318968268527,0.6835657627180084,Other,,,,,,,,
