gene_id,gene_name
ENSG00000211870.1,TRAJ19
ENSG00000211871.1,TRAJ18
ENSG00000211872.1,TRAJ17
ENSG00000211873.1,TRAJ16
ENSG00000211875.1,TRAJ14
ENSG00000211876.1,TRAJ13
ENSG00000211877.1,TRAJ12
ENSG00000211878.1,TRAJ11
ENSG00000211880.1,TRAJ9
ENSG00000211881.1,TRAJ8
ENSG00000211882.1,TRAJ7
ENSG00000211884.1,TRAJ5
ENSG00000211886.1,TRAJ3
ENSG00000211887.2,TRAJ2
ENSG00000202229.1,RNU6-1138P
ENSG00000157306.14,RP11-66N24.4
ENSG00000273618.1,RP11-66N24.7
ENSG00000213983.11,AP1G2
ENSG00000199804.1,RNA5SP383
ENSG00000262119.1,RP11-483C6.1
ENSG00000258558.1,RP11-159L20.2
ENSG00000207952.1,MIR624
ENSG00000258640.3,RPL21P5
ENSG00000278746.1,RN7SL660P
ENSG00000240463.1,RPS19P3
ENSG00000282308.1,DPRXP3
ENSG00000258526.5,RP11-111A21.1
ENSG00000212615.1,SNORD58
ENSG00000239043.1,SNORD127
ENSG00000244053.1,RPL13AP2
ENSG00000214903.4,RPS15AP3
ENSG00000258462.2,RP11-831F12.4
ENSG00000277634.1,Y_RNA
ENSG00000264712.3,MIR4504
ENSG00000270062.1,RP11-248J18.3
ENSG00000258745.1,RP11-218E20.5
ENSG00000278818.1,Metazoa_SRP
ENSG00000258469.1,CHMP4BP1
ENSG00000259318.1,RP11-454L9.2
ENSG00000200742.1,Y_RNA
ENSG00000252837.1,RN7SKP99
ENSG00000258682.1,CTD-2002H8.2
ENSG00000257621.7,PSMA3-AS1
ENSG00000252782.1,RNU6-341P
ENSG00000258650.1,HSBP1P1
ENSG00000263629.1,MIR5586
ENSG00000258445.3,RP11-307P22.1
ENSG00000206870.1,RNU6-398P
ENSG00000270878.1,CTD-2302E22.5
ENSG00000266531.1,MIR4706
ENSG00000207781.1,MIR625
ENSG00000258796.1,CTD-2560C21.1
ENSG00000272253.1,RNA5SP386
ENSG00000259158.3,ADAM20P1
ENSG00000134007.3,ADAM20
ENSG00000207444.1,SNORD56B
ENSG00000242330.3,RN7SL683P
ENSG00000206751.1,Y_RNA
ENSG00000259109.1,RP4-687K1.2
ENSG00000187105.8,HEATR4
ENSG00000258695.2,RP3-414A15.2
ENSG00000258524.1,NT5CP1
ENSG00000258603.3,RP3-414A15.10
ENSG00000270000.1,RP3-449M8.9
ENSG00000258646.1,RP11-950C14.3
ENSG00000279594.1,RP11-950C14.10
ENSG00000259124.1,RP11-187O7.3
ENSG00000240233.3,RN7SL587P
ENSG00000239272.1,RPL21P10
ENSG00000258419.1,RP11-588P7.1
ENSG00000221303.1,SNORA79
ENSG00000205579.3,DYNLL1P1
ENSG00000242163.1,RP11-299L17.1
ENSG00000278576.1,RP11-507K2.6
ENSG00000207342.1,Y_RNA
ENSG00000259151.2,CAP2P1
ENSG00000252644.1,RNU7-30P
ENSG00000221102.1,SNORA11B
ENSG00000258875.5,CTD-2547L24.3
ENSG00000140090.17,SLC24A4
ENSG00000277826.1,uc_338
ENSG00000264607.1,MIR3173
ENSG00000222276.1,RNU2-33P
ENSG00000199836.1,RNU1-47P
ENSG00000271198.1,VDAC3P1
ENSG00000199082.1,MIR342
ENSG00000258904.1,RP11-638I2.2
ENSG00000259052.1,AL157871.2
ENSG00000198984.1,MIR345
ENSG00000274884.1,AL117190.1
ENSG00000207989.3,MIR493
ENSG00000199151.3,MIR337
ENSG00000283159.1,MIR665
ENSG00000208001.1,MIR431
ENSG00000207569.2,MIR433
ENSG00000207608.3,MIR127
ENSG00000272458.1,MIR432
ENSG00000207942.2,MIR136
ENSG00000225746.9,SNHG23
ENSG00000275662.1,SNORD112
ENSG00000202191.1,SNORD113-1
ENSG00000212384.1,SNORD113-2
ENSG00000272474.1,SNORD113-5
ENSG00000200215.3,SNORD113-6
ENSG00000200632.1,SNORD113-7
ENSG00000200367.1,SNORD113-8
ENSG00000201950.1,SNORD113-9
ENSG00000199575.1,SNORD114-1
ENSG00000200823.1,SNORD114-2
ENSG00000200832.1,SNORD114-4
ENSG00000199798.1,SNORD114-5
ENSG00000199390.1,SNORD114-7
ENSG00000201240.1,SNORD114-9
ENSG00000200279.1,SNORD114-10
ENSG00000200608.1,SNORD114-11
ENSG00000202270.1,SNORD114-12
ENSG00000201247.1,SNORD114-13
ENSG00000199593.1,SNORD114-14
ENSG00000201557.1,SNORD114-15
ENSG00000199914.1,SNORD114-16
ENSG00000201569.1,SNORD114-17
ENSG00000202142.1,SNORD114-18
ENSG00000199942.1,SNORD114-19
ENSG00000201500.1,SNORD113
ENSG00000201036.1,SNORD113
ENSG00000201710.1,SNORD113
ENSG00000272344.1,SNORD114-21
ENSG00000200406.1,SNORD114-23
ENSG00000201899.1,SNORD114-24
ENSG00000200612.1,SNORD114-25
ENSG00000200636.1,SNORD114-27
ENSG00000200480.1,SNORD114-28
ENSG00000201689.1,SNORD114-29
ENSG00000201318.1,SNORD114-30
ENSG00000200089.1,SNORD114-31
ENSG00000222095.1,SNORD113
ENSG00000199088.5,MIR379
ENSG00000207749.4,MIR299
ENSG00000198982.4,MIR380
ENSG00000211582.1,MIR758
ENSG00000207761.3,MIR329-1
ENSG00000207762.1,MIR329-2
ENSG00000194717.4,MIR494
ENSG00000221036.5,MIR1193
ENSG00000212040.3,MIR543
ENSG00000207743.3,MIR495
ENSG00000283561.1,MIR376A2
ENSG00000207934.1,MIR654
ENSG00000283588.1,MIR376A1
ENSG00000215957.1,MIR300
ENSG00000258861.1,MIR381HG
ENSG00000199020.3,MIR381
ENSG00000207754.3,MIR487B
ENSG00000202560.4,MIR539
ENSG00000216099.3,MIR889
ENSG00000207587.1,MIR544A
ENSG00000207646.1,MIR655
ENSG00000207742.3,MIR487A
ENSG00000283170.1,MIR382
ENSG00000207993.3,MIR134
ENSG00000208004.2,MIR323B
ENSG00000207978.1,MIR154
ENSG00000207961.3,MIR496
ENSG00000199015.4,MIR377
ENSG00000199107.3,MIR409
ENSG00000199092.4,MIR410
ENSG00000207959.1,MIR656
ENSG00000223403.3,MEG9
ENSG00000258404.1,RP11-1029J19.5
ENSG00000207208.1,RNU6-790P
ENSG00000080823.21,MOK
ENSG00000260285.1,RP11-600F24.7
ENSG00000201184.1,RNU4-68P
ENSG00000259037.1,RP11-614O9.1
ENSG00000258736.1,RP11-982M15.7
ENSG00000260792.1,RP11-982M15.8
ENSG00000265291.1,MIR4710
ENSG00000257556.1,RP11-44N21.1
ENSG00000274471.1,RP11-228M15.1
ENSG00000261622.1,RP11-484P15.1
ENSG00000260232.1,PWRN4
ENSG00000260780.1,RP11-580I1.1
ENSG00000261621.1,RP11-580I1.2
ENSG00000261598.1,RP11-107D24.2
ENSG00000260760.1,PWRN3
ENSG00000259905.5,PWRN1
ENSG00000185823.3,NPAP1
ENSG00000273173.5,SNURF
ENSG00000207063.1,SNORD116-1
ENSG00000207014.1,SNORD116-3
ENSG00000207191.1,SNORD116-5
ENSG00000207133.1,SNORD116-7
ENSG00000206727.1,SNORD116-9
ENSG00000200661.1,SNORD116-10
ENSG00000206609.1,SNORD116-11
ENSG00000207197.1,SNORD116-12
ENSG00000207174.1,SNORD116-15
ENSG00000207263.1,SNORD116-16
ENSG00000206656.1,SNORD116-17
ENSG00000275127.1,SNORD116-22
ENSG00000207375.1,SNORD116-23
ENSG00000207279.1,SNORD116-24
ENSG00000252326.1,SNORD116-25
ENSG00000251815.1,SNORD116-26
ENSG00000251896.1,SNORD116-27
ENSG00000207245.1,SNORD116-29
ENSG00000252277.1,SNORD116-30
ENSG00000270523.1,RP11-145P16.3
ENSG00000279050.1,PWAR1
ENSG00000212428.1,SNORD115
ENSG00000199712.1,SNORD115-2
ENSG00000200680.1,SNORD115-4
ENSG00000200812.1,SNORD115-6
ENSG00000200726.1,SNORD115-8
ENSG00000199782.1,SNORD115-9
ENSG00000199960.1,SNORD115-14
ENSG00000201969.1,SNORD115-20
ENSG00000199833.1,SNORD115-21
ENSG00000201326.1,SNORD115-22
ENSG00000199489.1,SNORD115-25
ENSG00000201300.1,SNORD115-27
ENSG00000202188.1,SNORD115-31
ENSG00000202499.1,SNORD115-36
ENSG00000200638.1,SNORD115-37
ENSG00000202373.1,SNORD115-43
ENSG00000280234.1,RP11-145P16.2
ENSG00000212380.1,SNORD115-45
ENSG00000276844.1,SNORD115-46
ENSG00000239169.1,SNORD109B
ENSG00000223628.2,AC023449.2
ENSG00000278840.1,RP11-345N11.1
ENSG00000235518.2,AC011196.3
ENSG00000258624.1,SERPINE4P
ENSG00000258853.1,RP11-30G8.1
ENSG00000188626.6,GOLGA8M
ENSG00000259644.1,RP11-680F8.4
ENSG00000229389.2,CTD-2022H16.1
ENSG00000260897.1,DNM1P30
ENSG00000261747.3,RP11-932O9.3
ENSG00000259906.1,RP11-932O9.4
ENSG00000215302.8,CTD-3092A11.1
ENSG00000270055.1,CTD-3092A11.2
ENSG00000260693.1,AC026150.8
ENSG00000178115.11,GOLGA8Q
ENSG00000270015.1,RP11-540B6.6
ENSG00000212526.1,RNU6-466P
ENSG00000259358.1,RP11-456J20.1
ENSG00000260642.1,RP11-717I24.1
ENSG00000261491.1,DNM1P31
ENSG00000261708.1,DNM1P32
ENSG00000206127.10,GOLGA8O
ENSG00000200008.1,Y_RNA
ENSG00000243094.1,RP11-1084A12.1
ENSG00000175265.17,GOLGA8A
ENSG00000215252.11,GOLGA8B
ENSG00000255192.5,NANOGP8
ENSG00000259336.1,RP11-323I15.5
ENSG00000259592.1,PRELID1P4
ENSG00000259585.2,RBM17P4
ENSG00000265102.1,MIR3942
ENSG00000259217.2,RP11-702M1.2
ENSG00000261635.2,RP11-618N24.1
ENSG00000261315.2,LARP4P
ENSG00000277202.1,MIR8063
ENSG00000206676.1,Y_RNA
ENSG00000274444.1,RP11-128A17.2
ENSG00000259447.1,RP11-462P6.1
ENSG00000259390.2,RP11-27M9.1
ENSG00000278621.1,CTD-2033D15.3
ENSG00000259279.1,CTD-2033D15.1
ENSG00000279537.1,RP11-133K1.8
ENSG00000279409.1,RP11-133K1.9
ENSG00000259307.1,PLCB2-AS1
ENSG00000245849.6,RAD51-AS1
ENSG00000207766.1,MIR626
ENSG00000207712.1,MIR627
ENSG00000260571.1,BNIP3P5
ENSG00000159433.11,STARD9
ENSG00000274403.1,CTD-2036P10.6
ENSG00000166762.16,CATSPER2
ENSG00000206991.1,RNU6-610P
ENSG00000227973.1,PIN4P1
ENSG00000185607.5,ACTBP7
ENSG00000250130.1,RP11-616K22.1
ENSG00000259539.1,CTD-2651B20.1
ENSG00000259519.1,RP11-519G16.2
ENSG00000238941.1,RNU6-953P
ENSG00000200419.1,Y_RNA
ENSG00000238819.1,SNORD11
ENSG00000223308.1,RN7SKP101
ENSG00000222343.1,RN7SKP139
ENSG00000259554.1,RP11-408J6.1
ENSG00000259740.1,RP11-142J21.2
ENSG00000274654.1,CTD-3247H4.2
ENSG00000207105.1,Y_RNA
ENSG00000265942.2,RN7SL577P
ENSG00000200120.1,Y_RNA
ENSG00000271819.1,RNU6-94P
ENSG00000244879.5,GABPB1-AS1
ENSG00000242737.1,RP11-562A8.1
ENSG00000259378.1,DCAF13P3
ENSG00000259377.1,CTD-2308G16.1
ENSG00000207484.1,Y_RNA
ENSG00000272337.1,RNU6-90P
ENSG00000259398.1,RP11-430B1.1
ENSG00000128833.12,MYO5C
ENSG00000259935.1,RP11-519C12.1
ENSG00000277548.1,RP11-139H15.6
ENSG00000261072.2,RP11-5N19.3
ENSG00000276696.1,Y_RNA
ENSG00000274667.1,RP11-31H5.3
ENSG00000275343.1,RP11-323F24.4
ENSG00000282100.1,HSP90AB4P
ENSG00000259402.1,RP11-30K9.4
ENSG00000200070.1,RNU4-80P
ENSG00000277413.1,uc_338
ENSG00000273792.1,RP11-554D20.2
ENSG00000259682.1,RP11-702L15.4
ENSG00000207223.1,Y_RNA
ENSG00000207162.1,RNU6-549P
ENSG00000246922.8,UBAP1L
ENSG00000206903.1,SNORA24
ENSG00000259232.2,RP11-349G13.1
ENSG00000238311.1,snoU13
ENSG00000264737.1,MIR4511
ENSG00000261544.1,RP11-16E23.3
ENSG00000259924.1,RP11-16E23.4
ENSG00000259512.3,HNRNPA1P5
ENSG00000265195.1,MIR4312
ENSG00000137831.14,UACA
ENSG00000260576.1,EIF5A2P1
ENSG00000260144.1,RP11-361M10.3
ENSG00000281183.1,NPTN-IT1
ENSG00000261775.1,RP11-10O17.3
ENSG00000259931.2,CTD-2323K18.2
ENSG00000259581.3,TYRO3P
ENSG00000278991.1,RP11-797A18.5
ENSG00000269951.1,RP11-797A18.6
ENSG00000272418.1,RP11-762H8.4
ENSG00000259562.2,RP11-762H8.2
ENSG00000279235.1,RP11-16K12.2
ENSG00000252995.1,RNU6-667P
ENSG00000259548.1,RP11-38G5.2
ENSG00000259649.4,RP11-351M8.1
ENSG00000274376.4,ADAMTS7P1
ENSG00000259429.5,UBE2Q2P2
ENSG00000259707.1,RP11-752G15.4
ENSG00000259404.5,EFTUD1P1
ENSG00000197627.3,UBE2Q2P12
ENSG00000176700.19,SCAND2P
ENSG00000259407.1,RP11-158M2.3
ENSG00000259762.1,RP11-158M2.4
ENSG00000259416.2,RP11-158M2.5
ENSG00000221634.1,MIR1276
ENSG00000259183.1,MED28P6
ENSG00000221630.3,MIR1179
ENSG00000239151.1,RNU7-195P
ENSG00000261478.1,RP11-429B14.4
ENSG00000241362.2,RPL36AP43
ENSG00000264966.1,MIR5094
ENSG00000264796.1,MIR5009
ENSG00000212420.1,RNU6-1111P
ENSG00000276376.1,U7
ENSG00000225193.5,RPS12P26
ENSG00000275345.1,RP11-697E2.11
ENSG00000196391.10,ZNF774
ENSG00000259746.1,HSPE1P3
ENSG00000258725.1,PRC1-AS1
ENSG00000279765.3,RP11-437B10.1
ENSG00000278022.1,RP11-35O15.2
ENSG00000259706.1,HSP90B2P
ENSG00000259257.1,RP11-616M17.1
ENSG00000251819.1,RNU6-322P
ENSG00000259205.2,PRKXP1
ENSG00000200095.1,RNU6-181P
ENSG00000212306.1,Y_RNA
ENSG00000252614.1,RNU6-807P
ENSG00000206172.8,HBA1
ENSG00000230428.1,RP1-196A12.1
ENSG00000266124.1,MIR5587
ENSG00000266235.1,MIR3176
ENSG00000162004.16,CCDC78
ENSG00000275438.1,LA16c-360A4.1
ENSG00000103227.18,LMF1
ENSG00000277010.1,RP11-616M22.12
ENSG00000197599.12,CCDC154
ENSG00000261123.1,RP11-304L19.3
ENSG00000260565.6,CTD-2270P14.1
ENSG00000272079.2,LA16c-380H5.5
ENSG00000168124.2,OR1F1
ENSG00000279031.1,LA16c-360H6.1
ENSG00000262312.2,LA16c-390H2.4
ENSG00000217930.7,PAM16
ENSG00000280063.1,RP11-295D4.3
ENSG00000278434.1,RP11-709D24.8
ENSG00000278700.1,Metazoa_SRP
ENSG00000276641.1,MIR6769A
ENSG00000267077.1,RP11-127I20.5
ENSG00000275056.1,RP11-127I20.8
ENSG00000279877.1,RP11-420N3.3
ENSG00000280000.1,RP11-509E10.3
ENSG00000257180.1,RP11-509E10.1
ENSG00000260835.1,RP11-468I15.1
ENSG00000278975.1,RP11-185J20.1
ENSG00000259963.1,RP11-185J20.2
ENSG00000252080.1,RNU7-99P
ENSG00000200869.1,RNU6-457P
ENSG00000283584.1,snoMe28S-Am2634
ENSG00000243954.3,RN7SL743P
ENSG00000140650.11,PMM2
ENSG00000259939.1,RP11-77H9.5
ENSG00000283003.1,RP11-418I22.3
ENSG00000229917.2,RPL7P46
ENSG00000274505.1,Metazoa_SRP
ENSG00000260318.1,COX6CP1
ENSG00000241641.1,RPS23P6
ENSG00000278979.1,RP11-165M1.1
ENSG00000260601.1,RP11-552C15.1
ENSG00000262801.5,U91319.1
ENSG00000262470.2,TVP23CP2
ENSG00000199130.3,MIR365A
ENSG00000183458.13,RP11-958N24.1
ENSG00000207425.1,Y_RNA
ENSG00000183426.16,NPIPA1
ENSG00000261819.1,RP11-680G24.4
ENSG00000238728.1,MIR1972-1
ENSG00000275910.1,RP11-680G24.6
ENSG00000250251.6,PKD1P6
ENSG00000206778.1,RNU6-213P
ENSG00000205746.9,RP11-1212A22.1
ENSG00000180747.15,SMG1P3
ENSG00000265462.1,MIR3680-1
ENSG00000261596.2,CTB-31N19.3
ENSG00000207248.1,RNU6-1005P
ENSG00000207042.1,RNU6-196P
ENSG00000185864.16,NPIPB4
ENSG00000274460.1,CTD-2649C14.2
ENSG00000243716.10,NPIPB5
ENSG00000260751.2,CTD-2196E14.6
ENSG00000279276.1,CTA-345G4.1
ENSG00000279202.1,CTA-113A6.1
ENSG00000274466.1,MIR1273H
ENSG00000279554.1,CTA-113A6.2
ENSG00000262155.1,RP11-266L9.5
ENSG00000271105.1,SCML2P2
ENSG00000262700.1,RP11-266L9.3
ENSG00000265005.1,MIR548W
ENSG00000207266.1,RNU6-1241P
ENSG00000197165.10,SULT1A2
ENSG00000196993.8,NPIPB9
ENSG00000261766.1,RP11-22P6.2
ENSG00000196796.5,CTB-134H23.2
ENSG00000254634.4,SMG1P6
ENSG00000205534.6,SMG1P2
ENSG00000266758.1,MIR3680-2
ENSG00000260167.1,RP11-146F11.5
ENSG00000260060.1,RP11-388M20.1
ENSG00000261131.1,RP11-93O14.2
ENSG00000261173.1,RP11-169E6.1
ENSG00000222767.1,Y_RNA
ENSG00000262038.1,RP11-177N22.3
ENSG00000279356.1,RP11-429P3.8
ENSG00000202124.1,RNY4P3
ENSG00000261291.1,RP11-295M3.2
ENSG00000280227.1,RP11-454F8.3
ENSG00000261056.2,RP11-454F8.2
ENSG00000279589.1,RP11-454F8.4
ENSG00000259926.1,RP11-44F14.5
ENSG00000275191.1,RP11-36I17.2
ENSG00000280392.1,RP11-357N13.6
ENSG00000265281.1,MIR3935
ENSG00000260198.1,RP11-441F2.2
ENSG00000279764.1,RP11-441F2.4
ENSG00000207649.3,MIR138-2
ENSG00000261114.1,RP11-325K4.2
ENSG00000200556.1,RNU6-103P
ENSG00000260865.1,CTA-331F8.1
ENSG00000260600.1,RP11-109D24.1
ENSG00000201289.1,RN7SKP76
ENSG00000260332.1,RP11-50O21.1
ENSG00000261502.3,RP11-96H17.1
ENSG00000269986.1,RP11-96H17.3
ENSG00000261199.1,UBE2FP2
ENSG00000278893.1,RP11-229O3.1
ENSG00000260650.1,RP11-403P17.2
ENSG00000172824.14,CES4A
ENSG00000207948.3,MIR328
ENSG00000280163.1,CTC-277H1.6
ENSG00000262691.1,CTC-277H1.7
ENSG00000176387.6,HSD11B2
ENSG00000270165.1,RP11-167P11.2
ENSG00000240435.2,RPS12P27
ENSG00000279649.1,RP11-96D1.8
ENSG00000259797.1,RP11-96D1.3
ENSG00000279693.1,RP11-71L14.3
ENSG00000201164.1,RNU4-36P
ENSG00000275383.1,RP11-615I2.6
ENSG00000266801.1,RP11-521L9.2
ENSG00000200164.1,Y_RNA
ENSG00000274093.1,RP11-140H17.2
ENSG00000196696.12,PDXDC2P
ENSG00000221514.1,SNORD111B
ENSG00000263666.1,SNORA70D
ENSG00000283057.1,RP11-417N10.5
ENSG00000262140.1,RP11-417N10.3
ENSG00000251868.1,RNU7-71P
ENSG00000279757.1,CTD-2326C4.1
ENSG00000280092.1,AC002044.3
ENSG00000272330.1,AC002044.4
ENSG00000261227.2,AC140912.1
ENSG00000275236.1,AC009120.11
ENSG00000259972.2,AC009120.6
ENSG00000239763.2,AC009120.3
ENSG00000207525.1,Y_RNA
ENSG00000252101.2,RNU6-758P
ENSG00000259999.1,RP11-252K23.1
ENSG00000261783.1,RP11-252K23.2
ENSG00000278926.1,RP11-264M12.4
ENSG00000261330.1,RP11-281J9.1
ENSG00000261837.1,RP11-264L1.3
ENSG00000243101.1,RPS3P7
ENSG00000280115.1,RP11-133M8.3
ENSG00000280190.1,RP11-319G9.1
ENSG00000260816.2,RP11-319G9.3
ENSG00000261537.1,RP11-319G9.5
ENSG00000260511.1,RP11-556H2.2
ENSG00000278985.1,RP11-303E16.9
ENSG00000280182.1,RP11-626G3.1
ENSG00000260495.1,RP11-55K13.1
ENSG00000277255.1,MIR7854
ENSG00000103150.5,MLYCD
ENSG00000260300.5,RP11-505K9.4
ENSG00000274677.1,RP11-505K9.5
ENSG00000263968.2,RN7SL381P
ENSG00000260750.5,RP11-482M8.1
ENSG00000260671.2,RP11-278A23.2
ENSG00000261744.1,RP11-21B21.4
ENSG00000260121.1,RP5-1142A6.9
ENSG00000224888.4,RP5-1142A6.2
ENSG00000261574.1,RP1-168P16.2
ENSG00000274627.1,RP11-104N10.2
ENSG00000187741.14,FANCA
ENSG00000141013.15,GAS8
ENSG00000244097.1,RPS4XP17
ENSG00000281182.1,AC087392.1
ENSG00000264429.1,MIR3183
ENSG00000235361.1,AC016292.1
ENSG00000262533.1,RP11-667K14.4
ENSG00000263050.1,RP11-667K14.3
ENSG00000279340.1,RP11-667K14.9
ENSG00000262402.1,RP11-667K14.8
ENSG00000280280.1,RP1-59D14.8
ENSG00000279432.1,RP11-135N5.3
ENSG00000239884.3,RN7SL608P
ENSG00000263338.1,RP11-235E17.3
ENSG00000261916.1,RP11-235E17.4
ENSG00000262903.1,RP11-235E17.6
ENSG00000252456.1,RNA5SP434
ENSG00000263165.1,RP11-810M2.2
ENSG00000229782.1,AC118754.4
ENSG00000274300.1,MIR6864
ENSG00000261879.5,RP11-333E1.1
ENSG00000200914.1,RNA5SP435
ENSG00000261996.1,CTC-281F24.1
ENSG00000264468.1,MIR4520-1
ENSG00000262943.7,ALOX12P2
ENSG00000262503.1,RP11-530N7.2
ENSG00000263316.1,RP11-530N7.3
ENSG00000262089.1,RP11-589P10.5
ENSG00000263648.1,RP11-471L13.3
ENSG00000263707.1,RP11-597M12.1
ENSG00000266744.1,RP11-131K5.1
ENSG00000265110.1,MIR4731
ENSG00000266667.1,RP11-849N15.4
ENSG00000239704.10,CDRT4
ENSG00000175106.16,TVP23C
ENSG00000266538.1,RP11-385D13.3
ENSG00000275413.1,CTC-529I10.1
ENSG00000199674.1,RNU6-862P
ENSG00000108474.16,PIGL
ENSG00000221355.1,MIR1288
ENSG00000266803.1,RP1-77H15.1
ENSG00000170160.17,CCDC144A
ENSG00000188933.14,USP32P1
ENSG00000206859.1,RNU6-767P
ENSG00000243370.3,RN7SL775P
ENSG00000278864.1,RP11-45M22.2
ENSG00000154874.14,CCDC144B
ENSG00000235672.1,AC090286.2
ENSG00000221540.1,MIR1180
ENSG00000227078.1,AC004448.2
ENSG00000228331.2,RPL17P43
ENSG00000252349.1,SNORA31
ENSG00000266126.1,RP11-209D14.4
ENSG00000225014.1,KCTD9P1
ENSG00000263494.1,AC004702.2
ENSG00000154898.15,CCDC144CP
ENSG00000189423.11,USP32P3
ENSG00000235530.6,AC087294.2
ENSG00000265881.1,PDLIM1P2
ENSG00000265043.1,RP11-728E14.3
ENSG00000252283.1,Vault
ENSG00000277450.1,CTB-96E2.10
ENSG00000167524.14,SGK494
ENSG00000266111.2,RP11-296K13.4
ENSG00000167549.18,CORO6
ENSG00000264007.1,RP11-68I3.10
ENSG00000222858.1,RNU6-920P
ENSG00000265625.1,RP11-68I3.11
ENSG00000240531.1,RPL21P123
ENSG00000265713.1,RP11-82O19.2
ENSG00000252112.1,SNORD63
ENSG00000248121.8,SMURF2P1
ENSG00000264943.1,SH3GL1P2
ENSG00000263603.1,CTD-2349P21.5
ENSG00000280069.1,CTD-2349P21.3
ENSG00000266490.1,CTD-2349P21.9
ENSG00000176208.8,ATAD5
ENSG00000239595.3,RN7SL79P
ENSG00000264862.2,RN7SL45P
ENSG00000185158.12,LRRC37B
ENSG00000266777.1,SH3GL1P1
ENSG00000278867.1,RP11-640N20.4
ENSG00000280033.1,CTD-2095E4.3
ENSG00000274341.1,RP11-227G15.10
ENSG00000278668.1,RP11-227G15.11
ENSG00000266385.1,RP11-227G15.8
ENSG00000264083.1,RP11-227G15.9
ENSG00000265337.1,RP11-466A19.5
ENSG00000265544.1,AA06
ENSG00000283417.1,RP11-118G23.3
ENSG00000279668.2,CTC-304I17.6
ENSG00000265356.2,RP11-17M24.3
ENSG00000279674.1,RP11-1086I4.2
ENSG00000226049.3,TLK2P1
ENSG00000263485.1,CTC-304I17.4
ENSG00000265775.1,CTC-304I17.3
ENSG00000252370.1,RNA5SP438
ENSG00000207297.1,SNORD7
ENSG00000270894.1,AC015849.13
ENSG00000261499.2,CH17-260O16.1
ENSG00000275720.1,CTB-75G16.3
ENSG00000276508.1,CTD-3194G12.1
ENSG00000275613.1,CTD-3194G12.2
ENSG00000277911.1,RP11-333J10.2
ENSG00000276326.1,MIR2909
ENSG00000274308.1,RP11-19G24.1
ENSG00000275029.1,HMGB1P24
ENSG00000275839.1,CTC-421K24.1
ENSG00000274620.1,MIR378J
ENSG00000273576.1,RP11-390P24.1
ENSG00000073605.18,GSDMB
ENSG00000274621.1,MIR6867
ENSG00000267222.1,RP11-194N12.2
ENSG00000267632.1,RP11-400F19.18
ENSG00000281079.1,AC055866.1
ENSG00000267595.1,RP11-242D8.2
ENSG00000267747.1,RP11-392O1.4
ENSG00000161647.18,MPP3
ENSG00000240589.3,RN7SL258P
ENSG00000283045.1,RP11-764D10.2
ENSG00000200888.1,Y_RNA
ENSG00000224505.2,AC002117.1
ENSG00000267121.5,CTD-2020K17.1
ENSG00000233175.2,CTD-2020K17.3
ENSG00000278770.1,Metazoa_SRP
ENSG00000204650.13,CRHR1-IT1
ENSG00000282774.1,AC126544.4
ENSG00000274883.1,Metazoa_SRP
ENSG00000256762.1,STH
ENSG00000238723.1,Y_RNA
ENSG00000266497.1,RP11-995C19.2
ENSG00000238083.7,LRRC37A2
ENSG00000261886.1,RP11-63A1.1
ENSG00000239291.1,RP5-867C24.1
ENSG00000262265.1,RP5-867C24.4
ENSG00000253347.1,CTD-2026D20.2
ENSG00000228782.7,CTD-2026D20.3
ENSG00000206734.1,Y_RNA
ENSG00000266601.1,RP11-6N17.3
ENSG00000206954.1,RNU6-1201P
ENSG00000235183.3,RP11-613C6.4
ENSG00000262837.1,RP11-304F15.7
ENSG00000204584.1,RP11-304F15.3
ENSG00000248954.1,RP11-304F15.4
ENSG00000254039.1,RP11-304F15.6
ENSG00000206824.1,Y_RNA
ENSG00000279089.1,RP11-481C4.2
ENSG00000264895.1,RP11-421E14.2
ENSG00000279555.1,RP11-426D19.1
ENSG00000279281.1,RP11-226M10.3
ENSG00000280028.1,RP11-118E18.1
ENSG00000242889.3,RN7SL449P
ENSG00000264112.1,RP11-159D12.2
ENSG00000251865.1,RNU6-518P
ENSG00000211514.1,MIR454
ENSG00000207235.1,Y_RNA
ENSG00000271063.1,SNRPGP17
ENSG00000263857.1,MIR4729
ENSG00000267637.1,RP11-619I22.1
ENSG00000241913.1,RP5-1073F15.1
ENSG00000267526.1,RP11-178C3.6
ENSG00000241157.1,RP11-3K24.1
ENSG00000267083.1,KRT18P61
ENSG00000266934.1,RP11-332H18.3
ENSG00000202361.1,Y_RNA
ENSG00000279133.1,RP11-342K2.1
ENSG00000264546.1,RP11-464D20.6
ENSG00000265262.1,TRMT112P3
ENSG00000264529.1,RP11-556O9.3
ENSG00000271749.1,RP11-269G24.7
ENSG00000263883.1,EEF1DP7
ENSG00000266173.5,STRADA
ENSG00000265982.1,RP11-927P21.4
ENSG00000214176.9,PLEKHM1P1
ENSG00000252242.1,RNU7-115P
ENSG00000176809.10,LRRC37A3
ENSG00000266155.2,RP11-927P21.6
ENSG00000272006.1,RP11-583F2.6
ENSG00000207688.2,hsa-mir-548d-2
ENSG00000264754.1,CTD-2653B5.1
ENSG00000279361.1,RP11-360N9.3
ENSG00000278740.1,RP11-147L13.14
ENSG00000267731.1,RP11-147L13.8
