gene_id,gene_name
ENSG00000215447.7,BX322557.10
ENSG00000142156.14,COL6A1
ENSG00000160305.17,DIP2A
ENSG00000069998.12,CECR5
ENSG00000099954.18,CECR2
ENSG00000243156.7,MICAL3
ENSG00000100056.11,DGCR14
ENSG00000100075.9,SLC25A1
ENSG00000215012.8,C22orf29
ENSG00000093010.12,COMT
ENSG00000128191.14,DGCR8
ENSG00000099899.14,TRMT2A
ENSG00000099904.15,ZDHHC8
ENSG00000099910.16,KLHL22
ENSG00000099940.11,SNAP29
ENSG00000099949.18,LZTR1
ENSG00000184436.11,THAP7
ENSG00000100023.18,PPIL2
ENSG00000099956.18,SMARCB1
ENSG00000099991.17,CABIN1
ENSG00000138867.16,GUCD1
ENSG00000167037.18,SGSM1
ENSG00000197077.13,KIAA1671
ENSG00000100095.18,SEZ6L
ENSG00000128203.6,ASPHD2
ENSG00000100099.20,HPS4
ENSG00000100104.13,SRRD
ENSG00000100109.16,TFIP11
ENSG00000100154.14,TTC28
ENSG00000183579.15,ZNRF3
ENSG00000100263.13,RHBDD3
ENSG00000182944.17,EWSR1
ENSG00000185340.15,GAS2L1
ENSG00000100285.9,NEFH
ENSG00000100296.13,THOC5
ENSG00000100319.12,ZMAT5
ENSG00000100325.14,ASCC2
ENSG00000100029.17,PES1
ENSG00000184792.15,OSBP2
ENSG00000133422.12,MORC2
ENSG00000253352.8,TUG1
ENSG00000100105.17,PATZ1
ENSG00000184708.17,EIF4ENIF1
ENSG00000183530.13,PRR14L
ENSG00000100284.20,TOM1
ENSG00000100350.14,FOXRED2
ENSG00000128311.13,TST
ENSG00000100116.16,GCAT
ENSG00000100124.13,ANKRD54
ENSG00000100151.15,PICK1
ENSG00000184381.18,PLA2G6
ENSG00000198792.12,TMEM184B
ENSG00000213923.10,CSNK1E
ENSG00000100211.10,CBY1
ENSG00000100226.15,GTPBP1
ENSG00000221890.2,NPTXR
ENSG00000100311.16,PDGFB
ENSG00000100324.13,TAB1
ENSG00000100335.13,MIEF1
ENSG00000187051.8,RPS19BP1
ENSG00000100354.20,TNRC6B
ENSG00000196236.12,XPNPEP3
ENSG00000100393.11,EP300
ENSG00000100395.14,L3MBTL2
ENSG00000100413.16,POLR3H
ENSG00000184208.10,C22orf46
ENSG00000198951.11,NAGA
ENSG00000100243.20,CYB5R3
ENSG00000234009.1,RPL5P34
ENSG00000242247.10,ARFGAP3
ENSG00000100266.18,PACSIN2
ENSG00000100271.16,TTLL1
ENSG00000100294.12,MCAT
ENSG00000100300.17,TSPO
ENSG00000100347.14,SAMM50
ENSG00000093000.18,NUP50
ENSG00000075240.16,GRAMD4
ENSG00000100422.13,CERK
ENSG00000260708.1,CTA-29F11.1
ENSG00000054611.13,TBC1D22A
ENSG00000100425.18,BRD1
ENSG00000182858.13,ALG12
ENSG00000184164.14,CRELD2
ENSG00000198355.4,PIM3
ENSG00000128159.11,TUBGCP6
ENSG00000196576.14,PLXNB2
ENSG00000205593.11,DENND6B
ENSG00000100258.17,LMF2
ENSG00000025770.18,NCAPH2
ENSG00000130489.13,SCO2
ENSG00000100299.17,ARSA
ENSG00000079974.17,RABL2B
ENSG00000130021.13,PUDP
ENSG00000101846.6,STS
ENSG00000011201.11,ANOS1
ENSG00000101849.15,TBL1X
ENSG00000047644.18,WWC3
ENSG00000046647.13,GEMIN8
ENSG00000087842.10,PIR
ENSG00000186312.10,CA5BP1
ENSG00000169249.12,ZRSR2
ENSG00000047230.14,CTPS2
ENSG00000169895.5,SYAP1
ENSG00000086712.12,TXLNG
ENSG00000201592.1,snoU2_19
ENSG00000174028.6,FAM3C2
ENSG00000123131.12,PRDX4
ENSG00000174010.9,KLHL15
ENSG00000005889.15,ZFX
ENSG00000102230.13,PCYT1B
ENSG00000101868.10,POLA1
ENSG00000228232.1,GAPDHP1
ENSG00000183337.16,BCOR
ENSG00000180182.10,MED14
ENSG00000147044.20,CASK
ENSG00000147050.14,KDM6A
ENSG00000147121.15,KRBOX4
ENSG00000130988.12,RGN
ENSG00000182872.15,RBM10
ENSG00000147124.12,ZNF41
ENSG00000078061.12,ARAF
ENSG00000068438.14,FTSJ1
ENSG00000102312.20,PORCN
ENSG00000147155.10,EBP
ENSG00000068354.15,TBC1D25
ENSG00000094631.18,HDAC6
ENSG00000102100.15,SLC35A2
ENSG00000102096.9,PIM2
ENSG00000243279.3,PRAF2
ENSG00000196998.17,WDR45
ENSG00000101997.12,CCDC22
ENSG00000189369.8,GSPT2
ENSG00000184194.5,GPR173
ENSG00000126012.11,KDM5C
ENSG00000072501.17,SMC1A
ENSG00000172943.19,PHF8
ENSG00000184083.11,FAM120C
ENSG00000130119.15,GNL3L
ENSG00000067445.20,TRO
ENSG00000169188.4,APEX2
ENSG00000198205.6,ZXDA
ENSG00000001497.16,LAS1L
ENSG00000089472.16,HEPH
ENSG00000181704.11,YIPF6
ENSG00000184634.15,MED12
ENSG00000147133.15,TAF1
ENSG00000242732.4,RGAG4
ENSG00000147100.10,SLC16A2
ENSG00000215105.4,TTC3P1
ENSG00000102390.10,PBDC1
ENSG00000073905.8,VDAC1P1
ENSG00000102290.21,PCDH11X
ENSG00000101811.13,CSTF2
ENSG00000102393.9,GLA
ENSG00000198960.10,ARMCX6
ENSG00000261101.2,RP4-545K15.5
ENSG00000147231.13,CXorf57
ENSG00000157514.16,TSC22D3
ENSG00000080561.13,MID2
ENSG00000157600.11,TMEM164
ENSG00000125351.11,UPF3B
ENSG00000125352.5,RNF113A
ENSG00000171155.7,C1GALT1C1
ENSG00000125676.19,THOC2
ENSG00000156697.12,UTP14A
ENSG00000156709.13,AIFM1
ENSG00000134597.14,RBMX2
ENSG00000156531.16,PHF6
ENSG00000212747.4,FAM127C
ENSG00000203950.6,FAM127B
ENSG00000129675.15,ARHGEF6
ENSG00000182195.7,LDOC1
ENSG00000185985.8,SLITRK2
ENSG00000219507.4,FTH1P8
ENSG00000171100.14,MTM1
ENSG00000063601.16,MTMR1
ENSG00000147383.10,NSDHL
ENSG00000183837.9,PNMA3
ENSG00000063587.13,ZNF275
ENSG00000182492.15,BGN
ENSG00000102032.12,RENBP
ENSG00000172534.13,HCFC1
ENSG00000169057.20,MECP2
ENSG00000196924.14,FLNA
ENSG00000102119.10,EMD
ENSG00000071859.14,FAM50A
ENSG00000126903.15,SLC10A3
ENSG00000071889.16,FAM3A
ENSG00000160211.15,G6PD
ENSG00000130826.16,DKC1
ENSG00000130830.14,MPP1
ENSG00000185515.14,BRCC3
