gene_id,gene_name
ENSG00000267365.1,KCNJ2-AS1
ENSG00000252274.1,SCARNA24
ENSG00000125449.6,ARMC7
ENSG00000125458.6,NT5C
ENSG00000125454.11,SLC25A19
ENSG00000182173.12,TSEN54
ENSG00000108469.14,RECQL5
ENSG00000108479.11,GALK1
ENSG00000188878.18,FBF1
ENSG00000267521.1,RP11-87G24.6
ENSG00000234912.10,SNHG20
ENSG00000167900.11,TK1
ENSG00000279570.1,CTD-2357A8.2
ENSG00000141570.10,CBX8
ENSG00000275479.1,RP11-334C17.6
ENSG00000181045.14,SLC26A11
ENSG00000173818.16,ENDOV
ENSG00000141577.13,CEP131
ENSG00000167302.10,TEPSIN
ENSG00000266074.8,BAHCC1
ENSG00000185504.16,FAAP100
ENSG00000262049.1,RP13-1032I1.7
ENSG00000262814.7,MRPL12
ENSG00000263731.1,RP11-498C9.15
ENSG00000187531.13,SIRT7
ENSG00000169696.15,ASPSCR1
ENSG00000169683.7,LRRC45
ENSG00000169718.17,DUS1L
ENSG00000181396.12,OGFOD3
ENSG00000169660.15,HEXDC
ENSG00000262410.1,RP11-388C12.8
ENSG00000272688.1,RP13-270P17.3
ENSG00000177337.7,DLGAP1-AS1
ENSG00000264575.1,LINC00526
ENSG00000168502.17,MTCL1
ENSG00000154889.16,MPPE1
ENSG00000141391.13,PRELID3A
ENSG00000101624.10,CEP76
ENSG00000267249.1,RP11-973H7.3
ENSG00000175322.11,ZNF519
ENSG00000266145.1,RHOT1P1
ENSG00000141449.14,GREB1L
ENSG00000134490.13,TMEM241
ENSG00000168234.12,TTC39C
ENSG00000154040.20,CABYR
ENSG00000260372.6,AQP4-AS1
ENSG00000265888.1,DSCAS
ENSG00000259985.1,RP11-549B18.1
ENSG00000141431.10,ASXL3
ENSG00000186814.12,ZSCAN30
ENSG00000153391.15,INO80C
ENSG00000150477.14,KIAA1328
ENSG00000267088.1,RP11-115N12.1
ENSG00000252034.1,RNY4P37
ENSG00000141642.8,ELAC1
ENSG00000267787.5,RP11-35G9.5
ENSG00000267390.1,RP11-635N19.1
ENSG00000081138.13,CDH7
ENSG00000150636.16,CCDC102B
ENSG00000166347.18,CYB5A
ENSG00000235297.3,FAUP1
ENSG00000264278.1,RP11-162A12.2
ENSG00000278107.1,RP11-162A12.4
ENSG00000274828.1,RP11-567M16.6
ENSG00000060069.16,CTDP1
ENSG00000101546.12,RBFA
ENSG00000070423.17,RNF126
ENSG00000065268.10,WDR18
ENSG00000118046.14,STK11
ENSG00000071626.16,DAZAP1
ENSG00000119559.15,C19orf25
ENSG00000181588.16,MEX3D
ENSG00000071564.14,TCF3
ENSG00000261526.2,CTB-31O20.2
ENSG00000099840.13,IZUMO4
ENSG00000104885.17,DOT1L
ENSG00000005206.16,SPPL2B
ENSG00000141873.10,SLC39A3
ENSG00000172006.11,ZNF554
ENSG00000186300.11,ZNF555
ENSG00000171970.12,ZNF57
ENSG00000175691.8,ZNF77
ENSG00000105298.13,CACTIN
ENSG00000089847.12,ANKRD24
ENSG00000167670.15,CHAF1A
ENSG00000127666.9,TICAM1
ENSG00000127663.14,KDM4B
ENSG00000105426.15,PTPRS
ENSG00000141994.15,DUS3L
ENSG00000187650.3,VMAC
ENSG00000141968.7,VAV1
ENSG00000104883.7,PEX11G
ENSG00000076984.17,MAP2K7
ENSG00000267939.1,CTD-2325M2.1
ENSG00000133250.13,ZNF414
ENSG00000167785.8,ZNF558
ENSG00000196110.7,ZNF699
ENSG00000188321.13,ZNF559
ENSG00000278611.1,CTC-543D15.8
ENSG00000267106.5,ZNF561-AS1
ENSG00000127452.8,FBXL12
ENSG00000244165.1,P2RY11
ENSG00000065989.15,PDE4A
ENSG00000214212.8,C19orf38
ENSG00000183401.11,CCDC159
ENSG00000177599.12,ZNF491
ENSG00000171295.12,ZNF440
ENSG00000198429.9,ZNF69
ENSG00000197647.11,ZNF433
ENSG00000196646.11,ZNF136
ENSG00000234773.7,CTD-2666L21.1
ENSG00000188868.13,ZNF563
ENSG00000196466.10,ZNF799
ENSG00000180855.15,ZNF443
ENSG00000188033.9,ZNF490
ENSG00000104774.12,MAN2B1
ENSG00000132004.12,FBXW9
ENSG00000095066.11,HOOK2
ENSG00000104889.4,RNASEH2A
ENSG00000105613.9,MAST1
ENSG00000132017.10,DCAF15
ENSG00000160961.11,ZNF333
ENSG00000085872.14,CHERP
ENSG00000099330.8,OCEL1
ENSG00000160113.5,NR2F6
ENSG00000130299.16,GTPBP3
ENSG00000105656.12,ELL
ENSG00000006015.17,C19orf60
ENSG00000254901.7,BORCS8
ENSG00000184162.14,NR2C2AP
ENSG00000105726.16,ATP13A1
ENSG00000181896.11,ZNF101
ENSG00000266904.5,CTC-559E9.1
ENSG00000197124.11,ZNF682
ENSG00000256229.7,ZNF486
ENSG00000213985.4,AC078899.1
ENSG00000231205.11,ZNF826P
ENSG00000105750.14,ZNF85
ENSG00000196705.8,ZNF431
ENSG00000172687.13,ZNF738
ENSG00000213976.4,CTD-2561J22.2
ENSG00000268081.1,RP11-678G14.2
ENSG00000197020.10,ZNF100
ENSG00000160321.14,ZNF208
ENSG00000283201.1,RP11-15H20.8
ENSG00000197372.9,ZNF675
ENSG00000196172.9,ZNF681
ENSG00000233836.7,RP11-255H23.2
ENSG00000277493.1,RP11-255H23.5
ENSG00000261824.6,LINC00662
ENSG00000267575.6,CTC-459F4.3
ENSG00000267498.1,CTB-32O4.2
ENSG00000105171.9,POP4
ENSG00000166289.5,PLEKHF1
ENSG00000105173.13,CCNE1
ENSG00000267692.1,TAF9P3
ENSG00000266910.1,CTC-448F2.6
ENSG00000267475.1,CTD-2538C1.2
ENSG00000213965.3,NUDT19
ENSG00000121289.17,CEP89
ENSG00000267296.2,CEBPA-AS1
ENSG00000267219.1,AC010504.2
ENSG00000126249.7,PDCD2L
ENSG00000279329.1,CTD-2553L13.9
ENSG00000153896.17,ZNF599
ENSG00000270876.1,ZNF30-AS1
ENSG00000180884.9,ZNF792
ENSG00000089351.14,GRAMD1A
ENSG00000236144.6,TMEM147-AS1
ENSG00000249115.8,HAUS5
ENSG00000272333.5,KMT2B
ENSG00000161265.14,U2AF1L4
ENSG00000267796.7,LIN37
ENSG00000167595.14,PROSER3
ENSG00000126243.8,LRFN3
ENSG00000196357.11,ZNF565
ENSG00000232677.6,LINC00665
ENSG00000181007.8,ZFP82
ENSG00000267309.1,CTD-2630F21.1
ENSG00000233527.8,ZNF529-AS1
ENSG00000161298.16,ZNF382
ENSG00000189042.13,ZNF567
ENSG00000267260.1,CTD-2162K18.4
ENSG00000267254.5,ZNF790-AS1
ENSG00000251247.9,ZNF345
ENSG00000185869.14,ZNF829
ENSG00000198453.12,ZNF568
ENSG00000196967.10,ZNF585A
ENSG00000226686.7,LINC01535
ENSG00000189164.14,ZNF527
ENSG00000188227.12,ZNF793
ENSG00000180458.2,CTD-3064H18.4
ENSG00000180479.13,ZNF571
ENSG00000267319.1,CTD-2528L19.3
ENSG00000267422.1,CTD-2554C21.1
ENSG00000105738.10,SIPA1L3
ENSG00000130244.12,FAM98C
ENSG00000196218.12,RYR1
ENSG00000187994.13,RINL
ENSG00000161243.8,FBXO27
ENSG00000130669.17,PAK4
ENSG00000090932.10,DLL3
ENSG00000176401.5,EID2B
ENSG00000187534.6,PRR13P5
ENSG00000187187.13,ZNF546
ENSG00000174521.7,TTC9B
ENSG00000105221.16,AKT2
ENSG00000207631.1,MIR641
ENSG00000160392.13,C19orf47
ENSG00000160410.14,SHKBP1
ENSG00000090006.17,LTBP4
ENSG00000105245.9,NUMBL
ENSG00000269858.5,EGLN2
ENSG00000233622.1,CYP2T1P
ENSG00000123810.7,B9D2
ENSG00000213904.8,LIPE-AS1
ENSG00000282943.1,CTC-490G23.6
ENSG00000234465.10,PINLYP
ENSG00000268601.1,AC115522.3
ENSG00000159871.14,LYPD5
ENSG00000167637.16,ZNF283
ENSG00000267058.1,RP11-15A1.3
ENSG00000267191.1,RP11-15A1.2
ENSG00000204920.10,ZNF155
ENSG00000277806.1,RP11-15A1.8
ENSG00000278492.1,RP11-15A1.9
ENSG00000159882.12,ZNF230
ENSG00000159885.13,ZNF222
ENSG00000256294.7,ZNF225
ENSG00000159917.14,ZNF235
ENSG00000267508.5,ZNF285
ENSG00000278318.4,ZNF229
ENSG00000167384.10,ZNF180
ENSG00000267114.1,CTB-129P6.11
ENSG00000142252.10,GEMIN7
ENSG00000104866.10,PPP1R37
ENSG00000125741.4,OPA3
ENSG00000011478.11,QPCTL
ENSG00000177051.5,FBXO46
ENSG00000104936.17,DMPK
ENSG00000268879.1,IGFL1P1
ENSG00000124440.15,HIF3A
ENSG00000181027.10,FKRP
ENSG00000105419.17,MEIS3
ENSG00000118162.13,KPTN
ENSG00000268061.5,NAPA-AS1
ENSG00000105486.13,LIG1
ENSG00000105483.16,CARD8
ENSG00000161558.10,TMEM143
ENSG00000063176.15,SPHK2
ENSG00000176909.11,MAMSTR
ENSG00000161618.9,ALDH16A1
ENSG00000104973.15,MED25
ENSG00000039650.10,PNKP
ENSG00000105053.10,VRK3
ENSG00000167747.13,C19orf48
ENSG00000105497.7,ZNF175
ENSG00000182310.13,SPACA6
ENSG00000176024.17,ZNF613
ENSG00000269235.1,ZNF350-AS1
ENSG00000275055.1,CTC-471J1.11
ENSG00000260160.1,CTC-471J1.2
ENSG00000196267.12,ZNF836
ENSG00000196214.10,ZNF766
ENSG00000269834.5,ZNF528-AS1
ENSG00000258405.9,ZNF578
ENSG00000204604.9,ZNF468
ENSG00000268225.2,CTD-2331H12.5
ENSG00000182986.12,ZNF320
ENSG00000180257.13,ZNF816
ENSG00000242779.6,ZNF702P
ENSG00000197937.12,ZNF347
ENSG00000267809.1,NDUFV2P1
ENSG00000197928.10,ZNF677
ENSG00000196417.12,ZNF765
ENSG00000198346.10,ZNF813
ENSG00000229000.1,SEPT7P8
ENSG00000088038.17,CNOT3
ENSG00000226696.5,LENG8-AS1
ENSG00000105048.16,TNNT1
ENSG00000133247.13,KMT5C
ENSG00000261221.3,ZNF865
ENSG00000179922.5,ZNF784
ENSG00000213015.8,ZNF580
ENSG00000063245.14,EPN1
ENSG00000142409.5,ZNF787
ENSG00000167685.14,ZNF444
ENSG00000131848.9,ZSCAN5A
ENSG00000018869.16,ZNF582
ENSG00000267454.5,ZNF582-AS1
ENSG00000198440.9,ZNF583
ENSG00000196867.7,ZFP28
ENSG00000269696.1,AC007228.11
ENSG00000197951.8,ZNF71
ENSG00000269793.5,ZIM2-AS1
ENSG00000267871.5,CTC-444N24.6
ENSG00000152433.14,ZNF547
ENSG00000256060.2,TRAPPC2B
ENSG00000186230.6,ZNF749
ENSG00000178201.4,VN1R1
ENSG00000105136.19,ZNF419
ENSG00000152439.12,ZNF773
ENSG00000121406.8,ZNF549
ENSG00000251369.8,ZNF550
ENSG00000171649.11,ZIK1
ENSG00000204519.10,ZNF551
ENSG00000179909.15,ZNF154
ENSG00000176593.7,CTD-2368P22.1
ENSG00000176293.19,ZNF135
ENSG00000243642.3,RN7SL526P
ENSG00000171606.17,ZNF274
ENSG00000198131.13,ZNF544
ENSG00000268516.2,CTD-3138B18.5
ENSG00000278129.1,ZNF8
ENSG00000142396.10,ERVK3-1
ENSG00000268895.5,A1BG-AS1
ENSG00000232098.3,CTD-2619J13.14
ENSG00000268543.1,CTD-2619J13.16
ENSG00000268912.1,CTD-2619J13.17
ENSG00000249471.7,ZNF324B
ENSG00000083838.15,ZNF446
ENSG00000083807.9,SLC27A5
ENSG00000119574.12,ZBTB45
ENSG00000099326.8,MZF1
ENSG00000177732.8,SOX12
ENSG00000276026.1,RP4-545L17.11
ENSG00000125775.14,SDCBP2
ENSG00000234684.6,SDCBP2-AS1
ENSG00000088876.11,ZNF343
ENSG00000088881.20,EBF4
ENSG00000185019.16,UBOX5
ENSG00000125843.10,AP5S1
ENSG00000199024.1,MIR103A2
ENSG00000225022.1,UBE2D3P1
ENSG00000205181.5,LINC00654
ENSG00000171984.14,C20orf196
ENSG00000125885.13,MCM8
ENSG00000101311.15,FERMT1
ENSG00000230506.1,RP11-416N4.4
ENSG00000125871.13,MGME1
ENSG00000125846.15,ZNF133
ENSG00000089091.16,DZANK1
ENSG00000179935.9,LINC00652
ENSG00000273148.1,RP5-1068E13.7
ENSG00000233895.1,RP1-122P22.2
ENSG00000089101.17,CFAP61
ENSG00000277938.1,RP5-965G21.3
ENSG00000101004.14,NINL
ENSG00000170191.4,NANP
ENSG00000226465.1,RP13-401N8.1
ENSG00000250090.1,RP13-401N8.3
ENSG00000101898.5,MCTS2P
ENSG00000197183.13,NOL4L
ENSG00000101417.11,PXMP4
ENSG00000131061.13,ZNF341
ENSG00000279253.1,RP4-614O4.13
ENSG00000171222.10,SCAND1
ENSG00000101084.16,C20orf24
ENSG00000149636.15,DSN1
ENSG00000080839.11,RBL1
ENSG00000101353.14,MROH8
ENSG00000197122.11,SRC
ENSG00000196756.11,SNHG17
ENSG00000235408.5,SNORA71B
ENSG00000201512.1,SNORA71C
ENSG00000174365.19,SNHG11
ENSG00000101452.14,DHX35
ENSG00000226038.5,PPIAP21
ENSG00000185513.14,L3MBTL1
ENSG00000124194.16,GDAP1L1
ENSG00000124120.10,TTPAL
ENSG00000196839.12,ADA
ENSG00000244558.5,KCNK15-AS1
ENSG00000101470.9,TNNC2
ENSG00000149634.4,SPATA25
ENSG00000124257.6,NEURL2
ENSG00000198026.7,ZNF335
ENSG00000273893.1,RP1-101A2.1
ENSG00000278231.1,RP5-906C1.1
ENSG00000209042.1,SNORD12C
ENSG00000222365.1,SNORD12B
ENSG00000124212.5,PTGIS
ENSG00000124171.8,PARD6B
ENSG00000259456.3,ADNP-AS1
ENSG00000124217.4,MOCS3
ENSG00000101096.19,NFATC2
ENSG00000020256.19,ZFP64
ENSG00000087586.17,AURKA
ENSG00000283078.1,RP11-11M20.4
ENSG00000101181.17,MTG2
ENSG00000130702.14,LAMA5
ENSG00000273619.1,RP5-908M14.9
ENSG00000101189.6,MRGBP
ENSG00000101216.10,GMEB2
ENSG00000232442.1,CTD-3184A7.4
ENSG00000268858.2,RP4-591C20.9
ENSG00000196132.11,MYT1
ENSG00000275464.4,CH507-9B2.5
ENSG00000185272.13,RBM11
ENSG00000235609.7,AF127936.9
ENSG00000226580.1,RPL39P40
ENSG00000185433.8,LINC00158
ENSG00000273492.5,AP000230.1
ENSG00000197934.8,CYYR1-AS1
ENSG00000273271.1,AP000254.8
ENSG00000166979.12,EVA1C
ENSG00000159079.18,C21orf59
ENSG00000238197.5,PAXBP1-AS1
ENSG00000205930.8,C21orf62-AS1
ENSG00000177692.11,DNAJC28
ENSG00000159147.17,DONSON
ENSG00000185917.13,SETD4
ENSG00000226054.2,MEMO1P1
ENSG00000185808.13,PIGP
ENSG00000171587.14,DSCAM
ENSG00000160190.13,SLC37A1
ENSG00000160193.11,WDR4
ENSG00000160226.15,C21orf2
ENSG00000276529.1,AP001505.10
ENSG00000183570.16,PCBP3
ENSG00000182362.13,YBEY
ENSG00000237438.7,CECR7
ENSG00000185837.3,CECR5-AS1
ENSG00000274602.4,PI4KAP1
ENSG00000100084.14,HIRA
ENSG00000070010.18,UFD1L
ENSG00000235776.2,AC000089.3
ENSG00000184470.20,TXNRD2
ENSG00000099889.13,ARVCF
ENSG00000183597.15,TANGO2
ENSG00000273343.1,XXbac-B444P24.13
ENSG00000273139.1,XXbac-B444P24.14
ENSG00000185252.18,ZNF74
ENSG00000099917.17,MED15
ENSG00000272829.1,XXbac-B135H6.18
ENSG00000206145.8,P2RX6P
ENSG00000183506.16,PI4KAP2
ENSG00000161179.13,YDJC
ENSG00000225544.1,KB-1027C11.4
ENSG00000100038.19,TOP3B
ENSG00000275004.3,ZNF280B
ENSG00000100218.11,RSPH14
ENSG00000133519.12,ZDHHC8P1
ENSG00000187792.4,ZNF70
ENSG00000272973.1,KB-1125A3.11
ENSG00000133460.19,SLC2A11
ENSG00000215481.8,BCRP3
ENSG00000100058.12,CRYBB2P1
ENSG00000213707.2,HMGB1P10
ENSG00000244625.5,MIATNB
ENSG00000235954.6,TTC28-AS1
ENSG00000100249.4,C22orf31
ENSG00000100314.3,CABP7
ENSG00000198089.14,SFI1
ENSG00000100150.16,DEPDC5
ENSG00000232346.1,SC22CB-1E7.1
ENSG00000128253.13,RFPL2
ENSG00000242082.1,RP1-90G24.10
ENSG00000100281.13,HMGXB4
ENSG00000234688.1,RP1-293L6.1
ENSG00000100360.14,IFT27
ENSG00000128309.16,MPST
ENSG00000100083.18,GGA1
ENSG00000100156.10,SLC16A8
ENSG00000196588.14,MKL1
ENSG00000266594.1,MIR4766
ENSG00000235513.1,RP4-756G23.5
ENSG00000100147.13,CCDC134
ENSG00000229891.1,LINC01315
ENSG00000183569.17,SERHL2
ENSG00000270022.3,RNU12
ENSG00000100304.12,TTLL12
ENSG00000186976.14,EFCAB6
ENSG00000188677.14,PARVB
ENSG00000138944.7,KIAA1644
ENSG00000100376.11,FAM118A
ENSG00000235159.1,RP6-109B7.4
ENSG00000205643.10,CDPF1
ENSG00000277232.2,GTSE1-AS1
ENSG00000100416.12,TRMU
ENSG00000224271.5,RP11-191L9.4
ENSG00000100426.6,ZBED4
ENSG00000170638.9,TRABD
ENSG00000073169.13,SELO
ENSG00000272821.1,CTA-384D8.36
ENSG00000205559.3,CHKB-AS1
ENSG00000205664.10,RP11-706O15.1
ENSG00000146950.12,SHROOM2
ENSG00000176896.8,TCEANC
ENSG00000233247.3,GS1-257G1.1
ENSG00000165195.15,PIGA
ENSG00000147003.5,TMEM27
ENSG00000047634.14,SCML1
ENSG00000044446.11,PHKA2
ENSG00000201882.1,snoU2-30
ENSG00000012174.11,MBTPS2
ENSG00000233067.2,PTCHD1-AS
ENSG00000165186.10,PTCHD1
ENSG00000251869.1,SCARNA23
ENSG00000198814.12,GK
ENSG00000157625.15,TAB3
ENSG00000047597.5,XK
ENSG00000185753.12,CXorf38
ENSG00000251192.7,ZNF674
ENSG00000230844.2,ZNF674-AS1
ENSG00000102218.5,RP2
ENSG00000102221.13,JADE3
ENSG00000147117.7,ZNF157
ENSG00000196741.5,LINC01560
ENSG00000235636.1,NUS1P1
ENSG00000147118.11,ZNF182
ENSG00000279528.1,RP11-1148L6.8
ENSG00000101945.16,SUV39H1
ENSG00000270012.1,LL0XNC01-7P3.1
ENSG00000273820.1,USP27X
ENSG00000230317.1,LINC01284
ENSG00000229151.1,RP11-348F1.3
ENSG00000221716.1,SNORA11
ENSG00000247746.4,USP51
ENSG00000186767.6,SPIN4
ENSG00000184675.9,AMER1
ENSG00000126970.15,ZC4H2
ENSG00000102053.12,ZC3H12B
ENSG00000169083.15,AR
ENSG00000213740.2,SERBP1P1
ENSG00000125931.10,CITED1
ENSG00000186288.5,PABPC1L2A
ENSG00000233984.1,RPSAP14
ENSG00000102383.13,ZDHHC15
ENSG00000186675.6,MAGEE2
ENSG00000280870.2,MIR325HG
ENSG00000165240.18,ATP7A
ENSG00000226784.2,PGAM4
ENSG00000224523.1,RP13-52K8.1
ENSG00000165259.13,HDX
ENSG00000174740.7,PABPC5
ENSG00000229132.2,EIF4A1P10
ENSG00000196440.11,ARMCX4
ENSG00000125962.14,ARMCX5
ENSG00000234405.1,LL0XNC01-250H12.3
ENSG00000269743.2,SLC25A53
ENSG00000166707.10,ZCCHC18
ENSG00000133138.19,TBC1D8B
ENSG00000133131.14,MORC4
ENSG00000089682.16,RBM41
ENSG00000123496.7,IL13RA2
ENSG00000228532.4,RP1-241P17.4
ENSG00000221463.3,MIR1277
ENSG00000224281.4,SLC25A5-AS1
ENSG00000101882.9,NKAP
ENSG00000182890.4,GLUD2
ENSG00000232412.1,RP1-315G1.3
ENSG00000085185.15,BCORL1
ENSG00000056277.15,ZNF280C
ENSG00000221930.6,FAM45BP
ENSG00000101928.12,MOSPD1
ENSG00000186376.14,ZNF75D
ENSG00000173275.12,ZNF449
ENSG00000155966.13,AFF2
ENSG00000197620.10,CXorf40A
ENSG00000269556.7,TMEM185A
ENSG00000013619.13,MAMLD1
ENSG00000130032.15,PRRG3
ENSG00000011677.12,GABRA3
ENSG00000147394.18,ZNF185
ENSG00000235961.5,PNMA6A
ENSG00000102030.15,NAA10
ENSG00000177854.7,TMEM187
ENSG00000013563.13,DNASE1L1
ENSG00000102125.15,TAZ
ENSG00000130827.6,PLXNA3
ENSG00000269335.5,IKBKG
ENSG00000169100.13_PAR_Y,SLC25A6
ENSG00000215414.4,PSMA6P1
